124 124  0.953513
125 125  0.955633
126 126  0.957291
127 127  0.954176
128 128  0.951339
129 129  0.949604
130 130  0.942412
131 131  0.927473
132 132  0.866851
133 133  0.532669
134 134  0.240103
135 135  0.068202
136 136  0.853250
137 137  0.936124
138 138  0.945823
139 139  0.951838
140 140  0.954810
141 141  0.951300
142 142  0.946766
143 143  0.943437
144 144  0.935937
145 145  0.917604
146 146  0.869246
147 147  0.695050
148 148  0.365723
149 149  0.205150
150 150  0.046876
151 151  0.871877
152 152  0.940409
153 153  0.947783
154 154  0.953995
155 155  0.952573
156 156  0.950052
157 157  0.941421
158 158  0.922657
159 159  0.891692
160 160  0.841520
161 161  0.741246
162 162  0.518728
163 163  0.340347
164 164  0.178593
165 165  0.029916
166 166  0.882293
167 167  0.945545
168 168  0.950837
169 169  0.952747
170 170  0.951742
171 171  0.949101
172 172  0.939266
173 173  0.915839
174 174  0.888791
175 175  0.841481
176 176  0.726351
177 177  0.566459
178 178  0.469429
179 179  0.164720
180 180  0.016957
181 181  0.890624
182 182  0.947865
183 183  0.951834
184 184  0.953251
185 185  0.950131
186 186  0.945366
187 187  0.936330
188 188  0.922728
189 189  0.907477
190 190  0.870228
191 191  0.819768
192 192  0.742031
193 193  0.661752
194 194  0.161615
195 195  0.007077
196 196  0.888472
197 197  0.949655
198 198  0.953127
199 199  0.952726
200 200  0.951086
201 201  0.946907
202 202  0.943447
203 203  0.934144
204 204  0.919510
205 205  0.890733
206 206  0.865728
207 207  0.784393
208 208  0.453634
209 209  0.164937
210 210  0.001723
211 211  0.878938
212 212  0.947489
213 213  0.950701
214 214  0.953727
215 215  0.954143
216 216  0.954474
217 217  0.949310
218 218  0.938145
219 219  0.927668
220 220  0.900934
221 221  0.863561
222 222  0.765447
223 223  0.531924
224 224  0.191163
225 225  0.000123
226 226  0.864297
227 227  0.942927
228 228  0.947734
229 229  0.954735
230 230  0.957477
231 231  0.955388
232 232  0.948604
233 233  0.940609
234 234  0.928167
235 235  0.908122
236 236  0.869766
237 237  0.799305
238 238  0.609925
239 239  0.331511
240 240  0.000000
241 241  0.860352
242 242  0.930754
243 243  0.944203
244 244  0.949535
245 245  0.953408
246 246  0.952980
247 247  0.948183
248 248  0.938171
249 249  0.926619
250 250  0.910595
251 251  0.867043
252 252  0.816379
253 253  0.734797
254 254  0.257579
255 255  0.000000
256 256  0.836281
257 257  0.926788
258 258  0.933370
259 259  0.943274
260 260  0.948194
261 261  0.945006
262 262  0.936206
263 263  0.929080
264 264  0.913660
265 265  0.883193
266 266  0.846767
267 267  0.798223
268 268  0.644969
269 269  0.231383
270 270  0.000000
271 271  0.801682
272 272  0.891339
273 273  0.906537
274 274  0.933313
275 275  0.935209
276 276  0.929808
277 277  0.920009
278 278  0.912935
279 279  0.889632
280 280  0.867250
281 281  0.819161
282 282  0.800975
283 283  0.786923
284 284  0.221736
285 285  0.000000
286 286  0.741397
287 287  0.832412
288 288  0.886198
289 289  0.918874
290 290  0.917740
291 291  0.884534
292 292  0.855267
293 293  0.846795
294 294  0.841860
295 295  0.817039
296 296  0.806386
297 297  0.765987
298 298  0.733619
299 299  0.158085
300 300  0.000000
301 301  0.391545
302 302  0.729557
303 303  0.858982
304 304  0.893147
305 305  0.870042
306 306  0.751903
307 307  0.592048
308 308  0.509296
309 309  0.526937
310 310  0.573841
311 311  0.687121
312 312  0.601562
313 313  0.618016
314 314  0.038303
315 315  0.131180
316 316  0.448659
317 317  0.659615
318 318  0.694300
319 319  0.597935
320 320  0.415452
321 321  0.341051
322 322  0.278425
323 323  0.257160
324 324  0.381001
325 325  0.127536
326 326  0.025656
327 327  0.001909
328 328  0.000000
