1 25.196399688720703 98.84310150146484 23.062000274658203 100.63899993896484 2.7671621919129006 1.0 1
2 28.575700759887695 99.68389892578125 23.297000885009766 100.75199890136719 1.7406298811639715 1.0 1
3 24.667400360107422 104.89600372314453 23.589000701904297 100.29399871826172 2.66987893817062 1.0 1
4 24.35110092163086 105.85900115966797 24.406999588012695 102.98200225830078 2.9003534680704472 1.0 1
5 25.825899124145508 102.10299682617188 25.21500015258789 102.49099731445312 2.827105303941767 1.0 1
6 24.511699676513672 105.18399810791016 23.596399307250977 101.27999877929688 2.754599780996534 1.0 1
7 24.139699935913086 104.78399658203125 23.77199935913086 105.96800231933594 3.0230969628970845 1.0 1
8 24.995800018310547 99.83460235595703 22.52589988708496 103.99800109863281 2.827597053494513 1.0 1
9 22.97439956665039 104.42849731445312 23.761999130249023 105.1989974975586 2.9507241083014177 1.0 1
10 29.01129913330078 99.35549926757812 25.209400177001953 105.060302734375 2.9912285950315245 1.0 1
11 27.497800827026367 100.06400299072266 26.357799530029297 98.88629913330078 3.42387307370608 1.0 1
12 24.35110092163086 105.85900115966797 25.52519989013672 103.17539978027344 2.906420952093423 1.0 1
13 25.341899871826172 99.777099609375 25.471099853515625 101.93460083007812 2.6214017346327982 1.0 1
14 24.31909942626953 99.94450378417969 27.440500259399414 104.86699676513672 2.773248536416626 1.0 1
15 28.808900833129883 99.28720092773438 23.031700134277344 104.39099884033203 2.5126274468315786 1.0 1
16 23.979700088500977 106.95700073242188 27.497800827026367 100.06400299072266 2.814443672184945 1.0 1
17 23.02549934387207 101.63179779052734 24.29960060119629 104.04199981689453 2.731103290458373 1.0 1
18 22.791000366210938 100.20899963378906 23.448299407958984 103.50800323486328 2.6729923019085007 1.0 1
19 24.322099685668945 99.03839874267578 24.864999771118164 100.09100341796875 2.7716498962715486 1.0 1
20 25.541000366210938 99.72799682617188 22.783300399780273 101.45600128173828 2.611458023587904 1.0 1
21 27.970699310302734 106.12680053710938 27.405799865722656 106.44080352783203 3.0288311853954726 1.0 1
22 25.295400619506836 99.4136962890625 25.30699920654297 101.54000091552734 2.4838317858227317 1.0 1
23 28.718000411987305 99.89219665527344 25.750900268554688 103.8949966430664 2.8422524224214607 1.0 1
24 29.062400817871094 107.09140014648438 23.7898006439209 104.24500274658203 3.180754655914745 1.0 1
25 24.66189956665039 98.21749877929688 22.50309944152832 101.05400085449219 2.759759065858428 1.0 1
26 24.933900833129883 106.66300201416016 23.327899932861328 105.43900299072266 3.0022025057746142 1.0 1
27 28.311800003051758 106.23780059814453 25.825899124145508 102.10299682617188 2.968309191485984 1.0 1
28 25.196399688720703 98.84310150146484 23.441099166870117 104.66899871826172 2.7830944770500228 1.0 1
29 25.915000915527344 104.97139739990234 23.196399688720703 104.00800323486328 4.370267351073854 1.0 1
30 23.022899627685547 106.60099792480469 24.976900100708008 104.61900329589844 3.006854355764642 1.0 1
31 27.132999420166016 101.48300170898438 24.541099548339844 103.75800323486328 2.785175758071873 1.0 1
32 22.570499420166016 100.56800079345703 27.440500259399414 104.86699676513672 3.476266856518067 1.0 1
33 23.33139991760254 106.61900329589844 25.511699676513672 98.54329681396484 2.7110555710137034 1.0 1
34 28.238399505615234 105.18460083007812 25.814599990844727 99.83159637451172 2.7447997219775857 1.0 1
35 23.75279998779297 103.61900329589844 27.76020050048828 103.48069763183594 2.90582546022923 1.0 1
36 25.511699676513672 98.54329681396484 24.454700469970703 100.80799865722656 2.877913559164436 1.0 1
37 24.172000885009766 102.4000015258789 23.75279998779297 103.61900329589844 2.6813668736916765 1.0 1
38 23.196399688720703 104.00800323486328 25.750900268554688 103.8949966430664 2.849174451848513 1.0 1
39 25.606700897216797 106.70169830322266 25.217500686645508 98.33489990234375 2.725425794246709 1.0 1
40 27.970699310302734 106.12680053710938 26.29439926147461 100.59600067138672 3.075868909172181 1.0 1
41 24.933900833129883 106.66300201416016 25.869699478149414 102.45500183105469 2.888534782799278 1.0 1
42 26.865800857543945 99.38069915771484 25.632200241088867 99.40239715576172 2.619287755177782 1.0 1
43 21.558300018310547 100.36199951171875 24.020099639892578 103.12699890136719 3.385774763319112 1.0 1
44 28.874300003051758 106.14070129394531 26.354900360107422 101.19000244140625 2.7013807770472513 1.0 1
45 27.104000091552734 103.87960052490234 22.805599212646484 102.23899841308594 4.657430304112879 1.0 1
46 25.484699249267578 99.23750305175781 23.975000381469727 105.58899688720703 2.73005957340487 1.0 1
47 23.297000885009766 100.75199890136719 25.206100463867188 104.072998046875 2.7383185972378485 1.0 1
48 27.405799865722656 106.44080352783203 27.104000091552734 103.87960052490234 2.8981814157838084 1.0 1
49 27.132999420166016 101.48300170898438 23.362699508666992 102.33999633789062 3.0041961355945035 1.0 1
50 29.157800674438477 105.98139953613281 25.30699920654297 101.54000091552734 2.4675072743839266 1.0 1
51 21.188600540161133 101.69300079345703 26.122800827026367 103.56400299072266 2.6190477186088743 1.0 1
52 28.270200729370117 104.12329864501953 27.6343994140625 104.05000305175781 2.8782243056584047 1.0 1
53 27.691099166870117 99.05879974365234 24.90369987487793 98.66680145263672 2.6155352965391025 1.0 1
54 27.08489990234375 104.91490173339844 25.039499282836914 100.81600189208984 2.824991281137226 1.0 1
55 27.152700424194336 100.39800262451172 23.095600128173828 103.1969985961914 2.637087326963878 1.0 1
56 23.32550048828125 105.85800170898438 21.89900016784668 101.24299621582031 2.833846055417291 1.0 1
57 23.896299362182617 99.02680206298828 23.196399688720703 104.00800323486328 2.729941244189572 1.0 1
58 26.20400047302246 99.43000030517578 23.7898006439209 104.24500274658203 2.4125956713765535 1.0 1
59 26.298099517822266 105.56559753417969 28.490800857543945 98.91059875488281 2.809991941607743 1.0 1
60 23.75279998779297 103.61900329589844 22.97439956665039 104.42849731445312 2.9635333963444235 1.0 1
61 27.970699310302734 106.12680053710938 21.917600631713867 100.44000244140625 3.427135340404801 1.0 1
62 21.26849937438965 101.29399871826172 23.27519989013672 101.97599792480469 2.755994569197452 1.0 1
63 25.350000381469727 100.48999786376953 23.466400146484375 99.84329986572266 2.7739515865623163 1.0 1
64 24.58609962463379 106.13800048828125 28.807199478149414 105.15730285644531 3.956564563302845 1.0 1
65 25.295400619506836 99.4136962890625 25.52519989013672 103.17539978027344 2.6900042406716014 1.0 1
66 28.56060028076172 100.3510971069336 25.632200241088867 99.40239715576172 2.5365497121162117 1.0 1
67 27.800199508666992 100.73190307617188 24.554899215698242 99.03250122070312 2.625596735316006 1.0 1
68 22.164199829101562 101.48799896240234 24.539499282836914 104.07640075683594 3.3979778291832945 1.0 1
