104.8000 25.8000 2.8269
105.2000 25.8000 2.7754
105.6000 25.8000 2.7611
106.0000 25.8000 2.7981
106.4000 25.8000 2.8101
106.8000 25.8000 
98.4000 26.2000 
98.8000 26.2000 2.9722
99.2000 26.2000 2.9517
99.6000 26.2000 2.8718
100.0000 26.2000 2.8253
100.4000 26.2000 2.8333
100.8000 26.2000 2.9595
101.2000 26.2000 3.0729
101.6000 26.2000 3.0745
102.0000 26.2000 3.0264
102.4000 26.2000 2.8793
102.8000 26.2000 2.8068
103.2000 26.2000 2.8473
103.6000 26.2000 2.8621
104.0000 26.2000 2.7795
104.4000 26.2000 2.7876
104.8000 26.2000 2.7292
105.2000 26.2000 2.7237
105.6000 26.2000 2.6876
106.0000 26.2000 2.6478
106.4000 26.2000 2.6355
106.8000 26.2000 
98.4000 26.6000 
98.8000 26.6000 2.9836
99.2000 26.6000 2.8442
99.6000 26.6000 2.8058
100.0000 26.6000 2.7850
100.4000 26.6000 2.7913
100.8000 26.6000 2.9353
101.2000 26.6000 3.0296
101.6000 26.6000 3.1566
102.0000 26.6000 3.0687
102.4000 26.6000 2.9619
102.8000 26.6000 2.9100
103.2000 26.6000 2.8824
103.6000 26.6000 2.9350
104.0000 26.6000 2.8882
104.4000 26.6000 2.8374
104.8000 26.6000 2.7407
105.2000 26.6000 2.8050
105.6000 26.6000 2.7206
106.0000 26.6000 2.7063
106.4000 26.6000 2.8580
106.8000 26.6000 
98.4000 27.0000 
98.8000 27.0000 
99.2000 27.0000 2.9548
99.6000 27.0000 2.8867
100.0000 27.0000 2.8626
100.4000 27.0000 2.8762
100.8000 27.0000 2.8825
101.2000 27.0000 2.9509
101.6000 27.0000 3.0059
102.0000 27.0000 3.0765
102.4000 27.0000 2.9604
102.8000 27.0000 3.0019
103.2000 27.0000 3.0436
103.6000 27.0000 2.9889
104.0000 27.0000 2.9271
104.4000 27.0000 2.9102
104.8000 27.0000 2.8751
105.2000 27.0000 2.9237
105.6000 27.0000 2.9902
106.0000 27.0000 2.9892
106.4000 27.0000 3.0927
106.8000 27.0000 2.9585
98.4000 27.4000 
98.8000 27.4000 
99.2000 27.4000 3.0287
99.6000 27.4000 3.0236
100.0000 27.4000 2.8918
100.4000 27.4000 2.9086
100.8000 27.4000 2.8363
101.2000 27.4000 2.8705
101.6000 27.4000 2.8850
102.0000 27.4000 2.9843
102.4000 27.4000 2.8620
102.8000 27.4000 2.8868
103.2000 27.4000 3.0320
103.6000 27.4000 2.9855
104.0000 27.4000 2.8450
104.4000 27.4000 2.8772
104.8000 27.4000 2.8774
105.2000 27.4000 2.8937
105.6000 27.4000 2.9372
106.0000 27.4000 3.0365
106.4000 27.4000 3.0228
106.8000 27.4000 2.9882
98.4000 27.8000 
98.8000 27.8000 2.5490
99.2000 27.8000 2.8311
99.6000 27.8000 2.8242
100.0000 27.8000 2.7554
100.4000 27.8000 2.8132
100.8000 27.8000 2.8621
101.2000 27.8000 2.9211
101.6000 27.8000 3.0389
102.0000 27.8000 3.0133
102.4000 27.8000 2.8075
102.8000 27.8000 2.7466
103.2000 27.8000 2.9211
103.6000 27.8000 3.0034
104.0000 27.8000 2.8318
104.4000 27.8000 2.9762
104.8000 27.8000 2.9369
105.2000 27.8000 2.8713
105.6000 27.8000 2.8733
106.0000 27.8000 2.9558
106.4000 27.8000 2.9249
106.8000 27.8000 2.9277
98.4000 28.2000 
98.8000 28.2000 2.9771
99.2000 28.2000 3.1328
99.6000 28.2000 2.9992
100.0000 28.2000 2.8754
100.4000 28.2000 2.8691
100.8000 28.2000 2.8208
101.2000 28.2000 2.7941
101.6000 28.2000 2.9762
102.0000 28.2000 3.1494
102.4000 28.2000 
102.8000 28.2000 
103.2000 28.2000 
103.6000 28.2000 2.8857
104.0000 28.2000 2.8504
104.4000 28.2000 2.9446
104.8000 28.2000 2.9421
105.2000 28.2000 2.9506
105.6000 28.2000 2.9076
106.0000 28.2000 2.9061
106.4000 28.2000 2.9030
106.8000 28.2000 2.8802
98.4000 28.6000 
98.8000 28.6000 
99.2000 28.6000 3.1946
99.6000 28.6000 3.0551
100.0000 28.6000 2.9553
100.4000 28.6000 2.9467
100.8000 28.6000 
101.2000 28.6000 
101.6000 28.6000 
102.0000 28.6000 
102.4000 28.6000 
102.8000 28.6000 
103.2000 28.6000 
103.6000 28.6000 
104.0000 28.6000 
104.4000 28.6000 2.9988
104.8000 28.6000 2.9834
105.2000 28.6000 2.8253
105.6000 28.6000 2.8535
106.0000 28.6000 2.8721
106.4000 28.6000 2.9314
106.8000 28.6000 2.9201
98.4000 29.0000 
98.8000 29.0000 
99.2000 29.0000 
99.6000 29.0000 
100.0000 29.0000 
100.4000 29.0000 
100.8000 29.0000 
101.2000 29.0000 
101.6000 29.0000 
102.0000 29.0000 
102.4000 29.0000 
102.8000 29.0000 
103.2000 29.0000 
103.6000 29.0000 
104.0000 29.0000 
104.4000 29.0000 
104.8000 29.0000 
105.2000 29.0000 2.9704
105.6000 29.0000 2.8990
106.0000 29.0000 2.9856
106.4000 29.0000 2.8885
106.8000 29.0000 
99.2000 29.4000 
99.6000 29.4000 
100.0000 29.4000 
100.4000 29.4000 
100.8000 29.4000 
101.2000 29.4000 
101.6000 29.4000 
102.0000 29.4000 
102.4000 29.4000 
104.0000 29.4000 
104.4000 29.4000 
104.8000 29.4000 
105.2000 29.4000 
105.6000 29.4000 
106.0000 29.4000 
106.4000 29.4000 
