  1   1   23.298208  106.856059  0.050574
  2   2   23.721712  106.856059  0.228360
  3   3   24.146500  106.856059  0.276337
  4   4   24.572594  106.856059  0.231371
  5   5   25.000016  106.856059  0.262719
  6   6   25.428787  106.856059  0.199126
  7   7   25.858928  106.856059  0.212933
  8   8   26.290462  106.856059  0.223778
  9   9   26.723411  106.856059  0.260159
 10  10   27.157795  106.856059  0.359527
 11  11   27.593637  106.856059  0.340761
 12  12   28.030958  106.856059  0.337847
 13  13   28.469780  106.856059  0.364649
 14  14   28.910124  106.856059  0.316812
 15  15   29.352013  106.856059  0.019809
 16  16   23.343529  106.439136  0.355208
 17  17   23.767661  106.439136  0.499533
 18  18   24.193070  106.439136  0.533753
 19  19   24.619775  106.439136  0.505530
 20  20   25.047800  106.439136  0.545754
 21  21   25.477165  106.439136  0.565727
 22  22   25.907891  106.439136  0.554582
 23  23   26.340001  106.439136  0.583631
 24  24   26.773516  106.439136  0.594641
 25  25   27.208457  106.439136  0.624732
 26  26   27.644846  106.439136  0.657390
 27  27   28.082704  106.439136  0.654837
 28  28   28.522052  106.439136  0.648690
 29  29   28.962913  106.439136  0.520986
 30  30   29.405307  106.439136  0.012563
 31  31   23.387635  106.022997  0.399065
 32  32   23.812377  106.022997  0.526821
 33  33   24.238388  106.022997  0.609751
 34  34   24.665687  106.022997  0.637520
 35  35   25.094297  106.022997  0.631932
 36  36   25.524239  106.022997  0.667860
 37  37   25.955534  106.022997  0.679095
 38  38   26.388203  106.022997  0.658493
 39  39   26.822268  106.022997  0.690249
 40  40   27.257749  106.022997  0.712060
 41  41   27.694669  106.022997  0.720347
 42  42   28.133048  106.022997  0.704549
 43  43   28.572907  106.022997  0.677529
 44  44   29.014269  106.022997  0.493149
 45  45   29.457153  106.022997  0.010550
 46  46   23.430533  105.607622  0.390857
 47  47   23.855868  105.607622  0.562424
 48  48   24.282463  105.607622  0.663720
 49  49   24.710339  105.607622  0.699699
 50  50   25.139518  105.607622  0.710923
 51  51   25.570019  105.607622  0.725899
 52  52   26.001866  105.607622  0.734001
 53  53   26.435077  105.607622  0.729547
 54  54   26.869676  105.607622  0.742517
 55  55   27.305681  105.607622  0.743520
 56  56   27.743116  105.607622  0.741062
 57  57   28.182000  105.607622  0.719788
 58  58   28.622355  105.607622  0.676536
 59  59   29.064202  105.607622  0.415242
 60  60   29.507562  105.607622  0.002360
 61  61   23.472231  105.192992  0.399845
 62  62   23.898141  105.192992  0.644713
 63  63   24.325303  105.192992  0.714572
 64  64   24.753739  105.192992  0.743250
 65  65   25.183469  105.192992  0.762316
 66  66   25.614514  105.192992  0.770072
 67  67   26.046895  105.192992  0.777965
 68  68   26.480633  105.192992  0.762545
 69  69   26.915749  105.192992  0.763574
 70  70   27.352263  105.192992  0.753840
 71  71   27.790197  105.192992  0.745011
 72  72   28.229571  105.192992  0.705193
 73  73   28.670406  105.192992  0.604906
 74  74   29.112723  105.192992  0.291471
 75  75   29.556543  105.192992  0.000195
 76  76   23.512737  104.779089  0.465214
 77  77   23.939205  104.779089  0.704311
 78  78   24.366917  104.779089  0.753411
 79  79   24.795896  104.779089  0.774807
 80  80   25.226161  104.779089  0.788580
 81  81   25.657732  104.779089  0.791727
 82  82   26.090632  104.779089  0.792061
 83  83   26.524880  104.779089  0.778783
 84  84   26.960497  104.779089  0.768236
 85  85   27.397504  104.779089  0.750714
 86  86   27.835921  104.779089  0.728497
 87  87   28.275770  104.779089  0.649063
 88  88   28.717070  104.779089  0.491679
 89  89   29.159843  104.779089  0.110094
 90  90   29.604109  104.779089  0.000000
 91  91   23.552059  104.365893  0.518096
 92  92   23.979067  104.365893  0.736183
 93  93   24.407313  104.365893  0.773248
 94  94   24.836817  104.365893  0.794254
 95  95   25.267600  104.365893  0.795691
 96  96   25.699682  104.365893  0.793431
 97  97   26.133084  104.365893  0.784142
 98  98   26.567826  104.365893  0.772997
 99  99   27.003929  104.365893  0.760433
100 100   27.441413  104.365893  0.731912
101 101   27.880299  104.365893  0.649688
102 102   28.320607  104.365893  0.514434
103 103   28.762358  104.365893  0.260478
104 104   29.205572  104.365893  0.062274
105 105   29.650269  104.365893  0.000000
106 106   23.590203  103.953384  0.578318
107 107   24.017735  103.953384  0.772904
108 108   24.446498  103.953384  0.793244
109 109   24.876511  103.953384  0.802324
110 110   25.307796  103.953384  0.796341
111 111   25.740372  103.953384  0.784754
112 112   26.174260  103.953384  0.767747
113 113   26.609481  103.953384  0.765353
114 114   27.046054  103.953384  0.738817
115 115   27.484000  103.953384  0.692707
116 116   27.923339  103.953384  0.608022
117 117   28.364091  103.953384  0.378760
118 118   28.806278  103.953384  0.162387
119 119   29.249919  103.953384  0.038932
120 120   29.695033  103.953384  0.000000
121 121   23.200343  103.541546  0.213694
122 122   23.627178  103.541546  0.705759
123 123   24.055217  103.541546  0.784352
124 124   24.484479  103.541546  0.796723
125 125   24.914986  103.541546  0.795722
126 126   25.346756  103.541546  0.791538
127 127   25.779810  103.541546  0.773019
128 128   26.214169  103.541546  0.767723
129 129   26.649852  103.541546  0.759200
130 130   27.086880  103.541546  0.725818
131 131   27.525272  103.541546  0.684849
132 132   27.965050  103.541546  0.565872
133 133   28.406232  103.541546  0.269388
134 134   28.848840  103.541546  0.136015
135 135   29.292893  103.541546  0.026463
136 136   23.235658  103.130357  0.566862
137 137   23.662990  103.130357  0.752735
138 138   24.091519  103.130357  0.777775
139 139   24.521265  103.130357  0.787667
140 140   24.952247  103.130357  0.792844
141 141   25.384487  103.130357  0.778283
142 142   25.818004  103.130357  0.765653
143 143   26.252817  103.130357  0.758036
144 144   26.688947  103.130357  0.730918
145 145   27.126415  103.130357  0.688723
146 146   27.565239  103.130357  0.581351
147 147   28.005440  103.130357  0.382535
148 148   28.447038  103.130357  0.211962
149 149   28.890053  103.130357  0.116975
150 150   29.334505  103.130357  0.017360
151 151   23.269833  102.719799  0.561148
152 152   23.697645  102.719799  0.760566
153 153   24.126648  102.719799  0.781819
154 154   24.556861  102.719799  0.790885
155 155   24.988304  102.719799  0.782529
156 156   25.420997  102.719799  0.779791
157 157   25.854961  102.719799  0.766694
158 158   26.290213  102.719799  0.727119
159 159   26.726776  102.719799  0.659469
160 160   27.164668  102.719799  0.569145
161 161   27.603909  102.719799  0.444647
162 162   28.044519  102.719799  0.317321
163 163   28.486518  102.719799  0.204115
164 164   28.929926  102.719799  0.102091
165 165   29.374762  102.719799  0.010349
166 166   23.302875  102.309854  0.563510
167 167   23.731151  102.309854  0.759717
168 168   24.160611  102.309854  0.774156
169 169   24.591275  102.309854  0.772650
170 170   25.023163  102.309854  0.768681
171 171   25.456294  102.309854  0.773346
172 172   25.890688  102.309854  0.759311
173 173   26.326365  102.309854  0.686514
174 174   26.763344  102.309854  0.634338
175 175   27.201646  102.309854  0.537629
176 176   27.641289  102.309854  0.435299
177 177   28.082294  102.309854  0.330217
178 178   28.524680  102.309854  0.242915
179 179   28.968467  102.309854  0.092712
180 180   29.413674  102.309854  0.005428
181 181   23.334790  101.900501  0.565401
182 182   23.763514  101.900501  0.751683
183 183   24.193415  101.900501  0.759332
184 184   24.624514  101.900501  0.768268
185 185   25.056830  101.900501  0.767411
186 186   25.490384  101.900501  0.762468
187 187   25.925193  101.900501  0.728375
188 188   26.361279  101.900501  0.693389
189 189   26.798661  101.900501  0.648785
190 190   27.237357  101.900501  0.591329
191 191   27.677388  101.900501  0.546871
192 192   28.118774  101.900501  0.469113
193 193   28.561532  101.900501  0.347313
194 194   29.005684  101.900501  0.087845
195 195   29.451249  101.900501  0.002114
196 196   23.365585  101.491722  0.557708
197 197   23.794739  101.491722  0.745972
198 198   24.225066  101.491722  0.761003
199 199   24.656584  101.491722  0.774559
200 200   25.089313  101.491722  0.770702
201 201   25.523273  101.491722  0.756086
202 202   25.958483  101.491722  0.745764
203 203   26.394963  101.491722  0.716292
204 204   26.832732  101.491722  0.680683
205 205   27.271809  101.491722  0.638966
206 206   27.712213  101.491722  0.615994
207 207   28.153965  101.491722  0.525863
208 208   28.597083  101.491722  0.217390
209 209   29.041586  101.491722  0.083539
210 210   29.487495  101.491722  0.000478
211 211   23.395264  101.083497  0.521658
212 212   23.824833  101.083497  0.739800
213 213   24.255569  101.083497  0.765855
214 214   24.687491  101.083497  0.776345
215 215   25.120618  101.083497  0.787147
216 216   25.554969  101.083497  0.781657
217 217   25.990565  101.083497  0.761421
218 218   26.427423  101.083497  0.726583
219 219   26.865564  101.083497  0.701760
220 220   27.305007  101.083497  0.665149
221 221   27.745771  101.083497  0.610473
222 222   28.187875  101.083497  0.466420
223 223   28.631338  101.083497  0.252704
224 224   29.076180  101.083497  0.084989
225 225   29.522419  101.083497  0.000042
226 226   23.423833  100.675807  0.522182
227 227   23.853802  100.675807  0.745396
228 228   24.284931  100.675807  0.755869
229 229   24.717241  100.675807  0.794246
230 230   25.150750  100.675807  0.807286
231 231   25.585478  100.675807  0.791515
232 232   26.021444  100.675807  0.760114
233 233   26.458666  100.675807  0.734756
234 234   26.897166  100.675807  0.713979
235 235   27.336960  100.675807  0.684263
236 236   27.778069  100.675807  0.632621
237 237   28.220512  100.675807  0.513180
238 238   28.664306  100.675807  0.294752
239 239   29.109473  100.675807  0.124553
240 240   29.556030  100.675807  0.000000
241 241   23.451299  100.268634  0.523856
242 242   23.881650  100.268634  0.714835
243 243   24.313157  100.268634  0.762834
244 244   24.745839  100.268634  0.792752
245 245   25.179715  100.268634  0.807240
246 246   25.614805  100.268634  0.790602
247 247   26.051126  100.268634  0.765155
248 248   26.488699  100.268634  0.730899
249 249   26.927542  100.268634  0.710524
250 250   27.367674  100.268634  0.689340
251 251   27.809114  100.268634  0.612657
252 252   28.251881  100.268634  0.554850
253 253   28.695994  100.268634  0.448771
254 254   29.141473  100.268634  0.110242
255 255   29.588335  100.268634  0.000000
256 256   23.477665   99.861957  0.495658
257 257   23.908384   99.861957  0.715190
258 258   24.340253   99.861957  0.747904
259 259   24.773293   99.861957  0.788031
260 260   25.207521   99.861957  0.796952
261 261   25.642956   99.861957  0.772017
262 262   26.079619   99.861957  0.731402
263 263   26.517526   99.861957  0.709393
264 264   26.956699   99.861957  0.677954
265 265   27.397154   99.861957  0.631987
266 266   27.838912   99.861957  0.602390
267 267   28.281991   99.861957  0.559858
268 268   28.726409   99.861957  0.375755
269 269   29.172186   99.861957  0.080822
270 270   29.619340   99.861957  0.000000
271 271   23.502937   99.455757  0.441386
272 272   23.934008   99.455757  0.652644
273 273   24.366225   99.455757  0.696454
274 274   24.799606   99.455757  0.765467
275 275   25.234171   99.455757  0.756567
276 276   25.669938   99.455757  0.719042
277 277   26.106927   99.455757  0.683829
278 278   26.545155   99.455757  0.682474
279 279   26.984643   99.455757  0.648494
280 280   27.425408   99.455757  0.618929
281 281   27.867470   99.455757  0.581294
282 282   28.310846   99.455757  0.538753
283 283   28.755556   99.455757  0.477635
284 284   29.201619   99.455757  0.067465
285 285   29.649052   99.455757  0.000000
286 286   23.527121   99.050016  0.381934
287 287   23.958528   99.050016  0.567684
288 288   24.391076   99.050016  0.659721
289 289   24.824784   99.050016  0.723776
290 290   25.259671   99.050016  0.700318
291 291   25.695755   99.050016  0.598091
292 292   26.133056   99.050016  0.561114
293 293   26.571591   99.050016  0.555722
294 294   27.011380   99.050016  0.561569
295 295   27.452441   99.050016  0.532792
296 296   27.894792   99.050016  0.535310
297 297   28.338454   99.050016  0.460814
298 298   28.783443   99.050016  0.384117
299 299   29.229778   99.050016  0.040795
300 300   29.677478   99.050016  0.000000
301 301   23.550219   98.644713  0.140965
302 302   23.981947   98.644713  0.434079
303 303   24.414812   98.644713  0.629014
304 304   24.848832   98.644713  0.668496
305 305   25.284026   98.644713  0.607310
306 306   25.720413   98.644713  0.441900
307 307   26.158011   98.644713  0.325226
308 308   26.596839   98.644713  0.284786
309 309   27.036915   98.644713  0.275904
310 310   27.478258   98.644713  0.298191
311 311   27.920887   98.644713  0.384594
312 312   28.364819   98.644713  0.278398
313 313   28.810074   98.644713  0.275951
314 314   29.256670   98.644713  0.013136
315 315   23.572238   98.239830  0.036843
316 316   24.004272   98.239830  0.171370
317 317   24.437438   98.239830  0.315536
318 318   24.871755   98.239830  0.333654
319 319   25.307241   98.239830  0.247547
320 320   25.743916   98.239830  0.166460
321 321   26.181797   98.239830  0.124130
322 322   26.620903   98.239830  0.093303
323 323   27.061253   98.239830  0.084089
324 324   27.502865   98.239830  0.104221
325 325   27.945757   98.239830  0.034743
326 326   28.389948   98.239830  0.004819
327 327   28.835456   98.239830  0.000571
328 328   29.282299   98.239830  0.000000
