  1   1   23.298208  106.856059  0.044411
  2   2   23.721712  106.856059  0.212387
  3   3   24.146500  106.856059  0.253583
  4   4   24.572594  106.856059  0.198656
  5   5   25.000016  106.856059  0.231427
  6   6   25.428787  106.856059  0.179776
  7   7   25.858928  106.856059  0.198325
  8   8   26.290462  106.856059  0.207302
  9   9   26.723411  106.856059  0.240164
 10  10   27.157795  106.856059  0.349442
 11  11   27.593637  106.856059  0.342933
 12  12   28.030958  106.856059  0.321678
 13  13   28.469780  106.856059  0.327339
 14  14   28.910124  106.856059  0.261494
 15  15   29.352013  106.856059  0.016967
 16  16   23.343529  106.439136  0.336310
 17  17   23.767661  106.439136  0.464381
 18  18   24.193070  106.439136  0.484708
 19  19   24.619775  106.439136  0.457895
 20  20   25.047800  106.439136  0.473670
 21  21   25.477165  106.439136  0.459239
 22  22   25.907891  106.439136  0.457803
 23  23   26.340001  106.439136  0.498739
 24  24   26.773516  106.439136  0.578641
 25  25   27.208457  106.439136  0.623738
 26  26   27.644846  106.439136  0.669468
 27  27   28.082704  106.439136  0.654938
 28  28   28.522052  106.439136  0.638893
 29  29   28.962913  106.439136  0.477802
 30  30   29.405307  106.439136  0.010419
 31  31   23.387635  106.022997  0.375081
 32  32   23.812377  106.022997  0.476664
 33  33   24.238388  106.022997  0.555327
 34  34   24.665687  106.022997  0.581805
 35  35   25.094297  106.022997  0.537122
 36  36   25.524239  106.022997  0.582151
 37  37   25.955534  106.022997  0.634734
 38  38   26.388203  106.022997  0.627489
 39  39   26.822268  106.022997  0.687370
 40  40   27.257749  106.022997  0.723587
 41  41   27.694669  106.022997  0.727025
 42  42   28.133048  106.022997  0.708469
 43  43   28.572907  106.022997  0.653826
 44  44   29.014269  106.022997  0.459930
 45  45   29.457153  106.022997  0.008569
 46  46   23.430533  105.607622  0.375486
 47  47   23.855868  105.607622  0.519985
 48  48   24.282463  105.607622  0.619675
 49  49   24.710339  105.607622  0.642133
 50  50   25.139518  105.607622  0.652872
 51  51   25.570019  105.607622  0.685143
 52  52   26.001866  105.607622  0.698756
 53  53   26.435077  105.607622  0.713403
 54  54   26.869676  105.607622  0.754636
