  1   1   23.298208  106.856059  0.058621
  2   2   23.721712  106.856059  0.264658
  3   3   24.146500  106.856059  0.308939
  4   4   24.572594  106.856059  0.265068
  5   5   25.000016  106.856059  0.288307
  6   6   25.428787  106.856059  0.222478
  7   7   25.858928  106.856059  0.226153
  8   8   26.290462  106.856059  0.234744
  9   9   26.723411  106.856059  0.276648
 10  10   27.157795  106.856059  0.379180
 11  11   27.593637  106.856059  0.364849
 12  12   28.030958  106.856059  0.357203
 13  13   28.469780  106.856059  0.378794
 14  14   28.910124  106.856059  0.338233
 15  15   29.352013  106.856059  0.022050
 16  16   23.343529  106.439136  0.399739
 17  17   23.767661  106.439136  0.537470
 18  18   24.193070  106.439136  0.574218
 19  19   24.619775  106.439136  0.553600
 20  20   25.047800  106.439136  0.569835
 21  21   25.477165  106.439136  0.583602
 22  22   25.907891  106.439136  0.560017
 23  23   26.340001  106.439136  0.590807
 24  24   26.773516  106.439136  0.623241
 25  25   27.208457  106.439136  0.650688
 26  26   27.644846  106.439136  0.685878
 27  27   28.082704  106.439136  0.685492
 28  28   28.522052  106.439136  0.683410
 29  29   28.962913  106.439136  0.546110
 30  30   29.405307  106.439136  0.013363
 31  31   23.387635  106.022997  0.434210
 32  32   23.812377  106.022997  0.557006
 33  33   24.238388  106.022997  0.645554
 34  34   24.665687  106.022997  0.672434
 35  35   25.094297  106.022997  0.662712
 36  36   25.524239  106.022997  0.687338
 37  37   25.955534  106.022997  0.694572
 38  38   26.388203  106.022997  0.674493
 39  39   26.822268  106.022997  0.715726
 40  40   27.257749  106.022997  0.744577
 41  41   27.694669  106.022997  0.751802
 42  42   28.133048  106.022997  0.742666
 43  43   28.572907  106.022997  0.705613
 44  44   29.014269  106.022997  0.526611
 45  45   29.457153  106.022997  0.011050
 46  46   23.430533  105.607622  0.433154
 47  47   23.855868  105.607622  0.602355
 48  48   24.282463  105.607622  0.700602
 49  49   24.710339  105.607622  0.730902
 50  50   25.139518  105.607622  0.738502
 51  51   25.570019  105.607622  0.751245
 52  52   26.001866  105.607622  0.750772
 53  53   26.435077  105.607622  0.752750
 54  54   26.869676  105.607622  0.774879
 55  55   27.305681  105.607622  0.780574
 56  56   27.743116  105.607622  0.778378
 57  57   28.182000  105.607622  0.757805
 58  58   28.622355  105.607622  0.711671
 59  59   29.064202  105.607622  0.449027
 60  60   29.507562  105.607622  0.002420
 61  61   23.472231  105.192992  0.459519
 62  62   23.898141  105.192992  0.684972
 63  63   24.325303  105.192992  0.749468
 64  64   24.753739  105.192992  0.771480
 65  65   25.183469  105.192992  0.783509
 66  66   25.614514  105.192992  0.791273
 67  67   26.046895  105.192992  0.793719
 68  68   26.480633  105.192992  0.791562
 69  69   26.915749  105.192992  0.798523
 70  70   27.352263  105.192992  0.793302
 71  71   27.790197  105.192992  0.787600
 72  72   28.229571  105.192992  0.748387
 73  73   28.670406  105.192992  0.646841
 74  74   29.112723  105.192992  0.324379
 75  75   29.556543  105.192992  0.000198
