241 241  0.259072
242 242  0.421514
243 243  0.472832
244 244  0.501041
245 245  0.519874
246 246  0.512329
247 247  0.489294
248 248  0.468895
249 249  0.462228
250 250  0.424348
251 251  0.340591
252 252  0.303320
253 253  0.251615
254 254  0.072887
255 255  0.000000
256 256  0.226405
257 257  0.418662
258 258  0.438755
259 259  0.477675
260 260  0.497694
261 261  0.479264
262 262  0.447483
263 263  0.453836
264 264  0.427306
265 265  0.377342
266 266  0.343872
267 267  0.304406
268 268  0.204184
269 269  0.050770
270 270  0.000000
271 271  0.194020
272 272  0.346028
273 273  0.380006
274 274  0.450424
275 275  0.443666
276 276  0.417000
277 277  0.405034
278 278  0.419901
279 279  0.391706
280 280  0.380061
281 281  0.338767
282 282  0.311279
283 283  0.284424
284 284  0.053195
285 285  0.000000
286 286  0.158381
287 287  0.286972
288 288  0.347354
289 289  0.404674
290 290  0.389130
291 291  0.325591
292 292  0.307336
293 293  0.315814
294 294  0.329426
295 295  0.308888
296 296  0.322835
297 297  0.269565
298 298  0.238027
299 299  0.035433
300 300  0.000000
301 301  0.048161
302 302  0.205688
303 303  0.342894
304 304  0.375529
305 305  0.328743
306 306  0.229952
307 307  0.181760
308 308  0.167072
309 309  0.162280
310 310  0.176723
311 311  0.226644
312 312  0.161332
313 313  0.171418
314 314  0.016789
315 315  0.012104
316 316  0.077344
317 317  0.145837
318 318  0.142959
319 319  0.112117
320 320  0.070748
321 321  0.053850
322 322  0.044847
323 323  0.045475
324 324  0.061403
325 325  0.024419
326 326  0.004580
327 327  0.001506
328 328  0.000000
