  1   1   23.298208  106.856059  0.055552
  2   2   23.721712  106.856059  0.248387
  3   3   24.146500  106.856059  0.299676
  4   4   24.572594  106.856059  0.252856
  5   5   25.000016  106.856059  0.283826
  6   6   25.428787  106.856059  0.222157
  7   7   25.858928  106.856059  0.232377
  8   8   26.290462  106.856059  0.240143
  9   9   26.723411  106.856059  0.272445
 10  10   27.157795  106.856059  0.389485
 11  11   27.593637  106.856059  0.379364
 12  12   28.030958  106.856059  0.368124
 13  13   28.469780  106.856059  0.371435
 14  14   28.910124  106.856059  0.311601
 15  15   29.352013  106.856059  0.019071
 16  16   23.343529  106.439136  0.389327
 17  17   23.767661  106.439136  0.518525
 18  18   24.193070  106.439136  0.554722
 19  19   24.619775  106.439136  0.531953
 20  20   25.047800  106.439136  0.556103
 21  21   25.477165  106.439136  0.573265
 22  22   25.907891  106.439136  0.557108
 23  23   26.340001  106.439136  0.569881
 24  24   26.773516  106.439136  0.627266
 25  25   27.208457  106.439136  0.664270
 26  26   27.644846  106.439136  0.705256
 27  27   28.082704  106.439136  0.691030
 28  28   28.522052  106.439136  0.678212
 29  29   28.962913  106.439136  0.519916
 30  30   29.405307  106.439136  0.012108
 31  31   23.387635  106.022997  0.425645
 32  32   23.812377  106.022997  0.536560
 33  33   24.238388  106.022997  0.628011
 34  34   24.665687  106.022997  0.653206
 35  35   25.094297  106.022997  0.641810
 36  36   25.524239  106.022997  0.675787
 37  37   25.955534  106.022997  0.698106
 38  38   26.388203  106.022997  0.675913
 39  39   26.822268  106.022997  0.722948
 40  40   27.257749  106.022997  0.754476
 41  41   27.694669  106.022997  0.757718
 42  42   28.133048  106.022997  0.744262
 43  43   28.572907  106.022997  0.695008
 44  44   29.014269  106.022997  0.506314
 45  45   29.457153  106.022997  0.010245
 46  46   23.430533  105.607622  0.427819
 47  47   23.855868  105.607622  0.589483
 48  48   24.282463  105.607622  0.686429
 49  49   24.710339  105.607622  0.719739
 50  50   25.139518  105.607622  0.728795
 51  51   25.570019  105.607622  0.749160
 52  52   26.001866  105.607622  0.748883
 53  53   26.435077  105.607622  0.753780
 54  54   26.869676  105.607622  0.781400
 55  55   27.305681  105.607622  0.788298
 56  56   27.743116  105.607622  0.784033
 57  57   28.182000  105.607622  0.759842
 58  58   28.622355  105.607622  0.702806
 59  59   29.064202  105.607622  0.431735
