  1   1  0.020644
  2   2  0.089254
  3   3  0.095616
  4   4  0.082414
  5   5  0.106333
  6   6  0.094968
  7   7  0.119488
  8   8  0.111252
  9   9  0.094188
 10  10  0.121644
 11  11  0.123413
 12  12  0.119742
 13  13  0.128662
 14  14  0.113564
 15  15  0.011312
 16  16  0.135304
 17  17  0.238641
 18  18  0.230961
 19  19  0.226755
 20  20  0.241137
 21  21  0.244542
 22  22  0.269602
 23  23  0.261874
 24  24  0.275667
 25  25  0.287949
 26  26  0.339415
 27  27  0.339897
 28  28  0.343651
 29  29  0.232337
 30  30  0.007716
 31  31  0.161569
 32  32  0.251265
 33  33  0.267065
 34  34  0.294424
 35  35  0.273257
 36  36  0.319605
 37  37  0.381961
 38  38  0.339420
 39  39  0.346464
 40  40  0.370866
 41  41  0.394076
 42  42  0.390135
 43  43  0.348546
 44  44  0.217502
 45  45  0.006316
 46  46  0.164371
 47  47  0.262327
 48  48  0.306685
 49  49  0.325603
 50  50  0.339149
 51  51  0.388033
 52  52  0.423154
 53  53  0.410333
 54  54  0.419083
 55  55  0.419678
 56  56  0.424829
 57  57  0.400565
 58  58  0.352853
 59  59  0.188252
 60  60  0.002111
 61  61  0.170152
 62  62  0.304184
 63  63  0.355497
 64  64  0.379009
 65  65  0.399113
 66  66  0.437436
 67  67  0.469420
 68  68  0.460194
 69  69  0.465005
 70  70  0.447637
 71  71  0.436828
 72  72  0.386020
 73  73  0.295135
 74  74  0.133875
 75  75  0.000201
 76  76  0.196088
 77  77  0.349278
 78  78  0.402579
 79  79  0.431935
 80  80  0.453198
 81  81  0.483670
 82  82  0.511989
 83  83  0.497608
 84  84  0.493697
 85  85  0.465810
 86  86  0.431115
 87  87  0.362806
 88  88  0.256535
 89  89  0.058947
 90  90  0.000000
 91  91  0.220189
 92  92  0.388879
 93  93  0.440014
 94  94  0.485391
 95  95  0.503826
 96  96  0.521837
 97  97  0.536196
 98  98  0.523498
 99  99  0.514950
100 100  0.473005
101 101  0.391308
102 102  0.288891
103 103  0.157622
104 104  0.036729
105 105  0.000000
106 106  0.249482
107 107  0.426758
108 108  0.483226
109 109  0.520439
110 110  0.542239
111 111  0.546968
112 112  0.542250
113 113  0.539819
114 114  0.519311
115 115  0.464062
116 116  0.370402
117 117  0.226573
118 118  0.111214
119 119  0.024048
120 120  0.000000
121 121  0.075916
122 122  0.373958
123 123  0.461568
124 124  0.510022
125 125  0.536962
126 126  0.557186
127 127  0.549281
128 128  0.542107
129 129  0.531461
130 130  0.502556
131 131  0.456722
132 132  0.356857
133 133  0.182566
134 134  0.098791
135 135  0.015784
136 136  0.272058
137 137  0.450453
138 138  0.487540
139 139  0.522148
140 140  0.551905
141 141  0.545811
142 142  0.533463
143 143  0.527190
144 144  0.507084
145 145  0.477097
146 146  0.410356
147 147  0.266244
148 148  0.162539
149 149  0.091216
150 150  0.010429
151 151  0.283211
152 152  0.469313
153 153  0.501450
154 154  0.538297
155 155  0.550530
156 156  0.553899
157 157  0.531167
158 158  0.502527
159 159  0.457836
160 160  0.397707
161 161  0.314673
162 162  0.223669
163 163  0.152056
164 164  0.081141
165 165  0.006455
166 166  0.291719
167 167  0.479731
168 168  0.502337
169 169  0.528571
170 170  0.543587
171 171  0.533924
172 172  0.515641
173 173  0.464774
174 174  0.417328
175 175  0.362183
176 176  0.286888
177 177  0.217400
178 178  0.161965
179 179  0.073398
180 180  0.003743
181 181  0.296815
182 182  0.475027
183 183  0.498659
184 184  0.523305
185 185  0.525430
186 186  0.512066
187 187  0.485431
188 188  0.450368
189 189  0.416702
190 190  0.374220
191 191  0.324749
192 192  0.274018
193 193  0.204918
194 194  0.069473
195 195  0.001846
196 196  0.283545
197 197  0.474831
198 198  0.491701
199 199  0.508141
200 200  0.518741
201 201  0.498391
202 202  0.483314
203 203  0.461373
204 204  0.435515
205 205  0.393934
206 206  0.360947
207 207  0.300517
208 208  0.141229
209 209  0.070379
210 210  0.000527
211 211  0.261772
212 212  0.450633
213 213  0.474054
214 214  0.506806
215 215  0.518685
216 216  0.515253
217 217  0.490468
218 218  0.465483
219 219  0.449924
220 220  0.402913
221 221  0.352530
222 222  0.257507
223 223  0.172458
224 224  0.072709
225 225  0.000057
226 226  0.246005
227 227  0.443056
228 228  0.457334
229 229  0.496842
230 230  0.522099
231 231  0.509387
232 232  0.486518
233 233  0.465870
234 234  0.450088
235 235  0.417962
236 236  0.348570
237 237  0.270118
238 238  0.185484
239 239  0.088455
240 240  0.000000
241 241  0.241191
242 242  0.391443
243 243  0.442600
244 244  0.471119
245 245  0.496874
246 246  0.497089
247 247  0.478164
248 248  0.450380
249 249  0.438673
250 250  0.402337
251 251  0.319656
252 252  0.289796
253 253  0.241225
254 254  0.066667
255 255  0.000000
256 256  0.197209
257 257  0.387740
258 258  0.405792
259 259  0.447752
260 260  0.472985
261 261  0.456683
262 262  0.427722
263 263  0.431053
264 264  0.401700
265 265  0.354171
266 266  0.324748
267 267  0.290554
268 268  0.197876
269 269  0.048235
270 270  0.000000
271 271  0.166524
272 272  0.308689
273 273  0.342548
274 274  0.409773
275 275  0.416820
276 276  0.393043
277 277  0.380243
278 278  0.388354
279 279  0.365777
280 280  0.358600
281 281  0.318351
282 282  0.298536
283 283  0.283542
284 284  0.052105
285 285  0.000000
286 286  0.126728
287 287  0.250673
288 288  0.313089
289 289  0.373437
290 290  0.364533
291 291  0.294657
292 292  0.270067
293 293  0.286975
294 294  0.307422
295 295  0.284564
296 296  0.301438
297 297  0.264710
298 298  0.235241
299 299  0.032055
300 300  0.000000
301 301  0.042900
302 302  0.178431
303 303  0.313106
304 304  0.355624
305 305  0.308012
306 306  0.195455
307 307  0.155818
308 308  0.150167
309 309  0.146223
310 310  0.162192
311 311  0.201479
312 312  0.150949
313 313  0.155760
314 314  0.014928
315 315  0.010450
316 316  0.067424
317 317  0.134814
318 318  0.132465
319 319  0.098775
320 320  0.061812
321 321  0.046295
322 322  0.038674
323 323  0.036191
324 324  0.041945
325 325  0.018232
326 326  0.003975
327 327  0.001291
328 328  0.000000
