  1   1   23.298208  106.856059  0.190808
  2   2   23.721712  106.856059  0.572990
  3   3   24.146500  106.856059  0.695219
  4   4   24.572594  106.856059  0.443261
  5   5   25.000016  106.856059  0.583553
  6   6   25.428787  106.856059  0.213277
  7   7   25.858928  106.856059  0.333863
  8   8   26.290462  106.856059  0.234323
  9   9   26.723411  106.856059  0.257463
 10  10   27.157795  106.856059  0.703964
 11  11   27.593637  106.856059  0.804192
 12  12   28.030958  106.856059  0.827186
 13  13   28.469780  106.856059  0.798579
 14  14   28.910124  106.856059  0.688182
 15  15   29.352013  106.856059  0.150552
 16  16   23.343529  106.439136  0.776314
 17  17   23.767661  106.439136  0.737347
 18  18   24.193070  106.439136  0.811165
 19  19   24.619775  106.439136  0.764485
 20  20   25.047800  106.439136  0.744757
 21  21   25.477165  106.439136  0.815564
 22  22   25.907891  106.439136  0.779465
 23  23   26.340001  106.439136  0.786491
 24  24   26.773516  106.439136  0.803804
 25  25   27.208457  106.439136  0.894653
 26  26   27.644846  106.439136  0.944579
 27  27   28.082704  106.439136  0.947113
 28  28   28.522052  106.439136  0.924583
 29  29   28.962913  106.439136  0.854389
 30  30   29.405307  106.439136  0.130068
 31  31   23.387635  106.022997  0.763030
 32  32   23.812377  106.022997  0.704496
 33  33   24.238388  106.022997  0.815147
 34  34   24.665687  106.022997  0.798389
 35  35   25.094297  106.022997  0.630024
 36  36   25.524239  106.022997  0.797833
 37  37   25.955534  106.022997  0.751759
 38  38   26.388203  106.022997  0.773541
 39  39   26.822268  106.022997  0.913753
 40  40   27.257749  106.022997  0.941255
 41  41   27.694669  106.022997  0.951752
 42  42   28.133048  106.022997  0.958839
 43  43   28.572907  106.022997  0.944045
 44  44   29.014269  106.022997  0.867006
 45  45   29.457153  106.022997  0.095492
 46  46   23.430533  105.607622  0.755604
 47  47   23.855868  105.607622  0.753920
 48  48   24.282463  105.607622  0.785440
 49  49   24.710339  105.607622  0.792905
 50  50   25.139518  105.607622  0.743193
 51  51   25.570019  105.607622  0.795238
 52  52   26.001866  105.607622  0.764428
 53  53   26.435077  105.607622  0.848857
 54  54   26.869676  105.607622  0.921530
 55  55   27.305681  105.607622  0.934291
 56  56   27.743116  105.607622  0.950105
 57  57   28.182000  105.607622  0.957377
 58  58   28.622355  105.607622  0.949942
 59  59   29.064202  105.607622  0.836512
 60  60   29.507562  105.607622  0.025453
 61  61   23.472231  105.192992  0.716134
 62  62   23.898141  105.192992  0.744580
 63  63   24.325303  105.192992  0.812471
 64  64   24.753739  105.192992  0.825392
 65  65   25.183469  105.192992  0.809978
 66  66   25.614514  105.192992  0.848718
 67  67   26.046895  105.192992  0.830657
 68  68   26.480633  105.192992  0.880693
 69  69   26.915749  105.192992  0.931786
 70  70   27.352263  105.192992  0.948983
 71  71   27.790197  105.192992  0.957148
 72  72   28.229571  105.192992  0.954912
 73  73   28.670406  105.192992  0.932265
 74  74   29.112723  105.192992  0.720334
 75  75   29.556543  105.192992  0.002442
 76  76   23.512737  104.779089  0.715684
 77  77   23.939205  104.779089  0.783503
 78  78   24.366917  104.779089  0.864823
 79  79   24.795896  104.779089  0.873108
 80  80   25.226161  104.779089  0.871159
 81  81   25.657732  104.779089  0.897120
 82  82   26.090632  104.779089  0.922116
 83  83   26.524880  104.779089  0.931471
 84  84   26.960497  104.779089  0.940470
 85  85   27.397504  104.779089  0.945041
 86  86   27.835921  104.779089  0.952699
 87  87   28.275770  104.779089  0.937865
 88  88   28.717070  104.779089  0.852983
 89  89   29.159843  104.779089  0.363266
 90  90   29.604109  104.779089  0.000000
 91  91   23.552059  104.365893  0.743937
 92  92   23.979067  104.365893  0.846942
 93  93   24.407313  104.365893  0.907284
 94  94   24.836817  104.365893  0.926088
 95  95   25.267600  104.365893  0.935117
 96  96   25.699682  104.365893  0.930389
 97  97   26.133084  104.365893  0.931857
 98  98   26.567826  104.365893  0.928108
 99  99   27.003929  104.365893  0.934199
100 100   27.441413  104.365893  0.947288
101 101   27.880299  104.365893  0.940319
102 102   28.320607  104.365893  0.889114
103 103   28.762358  104.365893  0.628797
104 104   29.205572  104.365893  0.217305
105 105   29.650269  104.365893  0.000000
106 106   23.590203  103.953384  0.774619
107 107   24.017735  103.953384  0.915914
108 108   24.446498  103.953384  0.945831
109 109   24.876511  103.953384  0.947843
110 110   25.307796  103.953384  0.944965
111 111   25.740372  103.953384  0.941904
112 112   26.174260  103.953384  0.943156
113 113   26.609481  103.953384  0.944593
114 114   27.046054  103.953384  0.943322
115 115   27.484000  103.953384  0.937247
116 116   27.923339  103.953384  0.940347
117 117   28.364091  103.953384  0.839628
118 118   28.806278  103.953384  0.384492
119 119   29.249919  103.953384  0.161887
120 120   29.695033  103.953384  0.000000
121 121   23.200343  103.541546  0.544492
122 122   23.627178  103.541546  0.890700
123 123   24.055217  103.541546  0.940380
124 124   24.484479  103.541546  0.944389
125 125   24.914986  103.541546  0.941661
126 126   25.346756  103.541546  0.937293
127 127   25.779810  103.541546  0.936623
128 128   26.214169  103.541546  0.940754
129 129   26.649852  103.541546  0.942241
130 130   27.086880  103.541546  0.935182
131 131   27.525272  103.541546  0.927954
132 132   27.965050  103.541546  0.918067
133 133   28.406232  103.541546  0.652587
134 134   28.848840  103.541546  0.317369
135 135   29.292893  103.541546  0.132031
136 136   23.235658  103.130357  0.736782
137 137   23.662990  103.130357  0.932550
138 138   24.091519  103.130357  0.934384
139 139   24.521265  103.130357  0.935112
140 140   24.952247  103.130357  0.934140
141 141   25.384487  103.130357  0.931894
142 142   25.818004  103.130357  0.928492
143 143   26.252817  103.130357  0.927102
144 144   26.688947  103.130357  0.925779
145 145   27.126415  103.130357  0.919527
146 146   27.565239  103.130357  0.894400
147 147   28.005440  103.130357  0.769111
148 148   28.447038  103.130357  0.420792
149 149   28.890053  103.130357  0.271419
150 150   29.334505  103.130357  0.107621
151 151   23.269833  102.719799  0.810526
152 152   23.697645  102.719799  0.936321
153 153   24.126648  102.719799  0.939043
154 154   24.556861  102.719799  0.942719
155 155   24.988304  102.719799  0.937372
156 156   25.420997  102.719799  0.929250
157 157   25.854961  102.719799  0.919459
158 158   26.290213  102.719799  0.909599
159 159   26.726776  102.719799  0.892794
160 160   27.164668  102.719799  0.848374
161 161   27.603909  102.719799  0.774311
162 162   28.044519  102.719799  0.550508
163 163   28.486518  102.719799  0.372509
164 164   28.929926  102.719799  0.243140
165 165   29.374762  102.719799  0.080639
166 166   23.302875  102.309854  0.819216
167 167   23.731151  102.309854  0.940013
168 168   24.160611  102.309854  0.947378
169 169   24.591275  102.309854  0.946458
170 170   25.023163  102.309854  0.943660
171 171   25.456294  102.309854  0.946696
172 172   25.890688  102.309854  0.946488
173 173   26.326365  102.309854  0.937748
174 174   26.763344  102.309854  0.917328
175 175   27.201646  102.309854  0.863685
176 176   27.641289  102.309854  0.723217
177 177   28.082294  102.309854  0.609183
178 178   28.524680  102.309854  0.448474
179 179   28.968467  102.309854  0.232053
180 180   29.413674  102.309854  0.060580
181 181   23.334790  101.900501  0.854277
182 182   23.763514  101.900501  0.943141
183 183   24.193415  101.900501  0.959878
184 184   24.624514  101.900501  0.963111
185 185   25.056830  101.900501  0.961761
186 186   25.490384  101.900501  0.964202
187 187   25.925193  101.900501  0.959136
188 188   26.361279  101.900501  0.950254
189 189   26.798661  101.900501  0.917189
190 190   27.237357  101.900501  0.861032
191 191   27.677388  101.900501  0.778258
192 192   28.118774  101.900501  0.707943
193 193   28.561532  101.900501  0.579672
194 194   29.005684  101.900501  0.218624
195 195   29.451249  101.900501  0.029786
196 196   23.365585  101.491722  0.875517
197 197   23.794739  101.491722  0.949865
198 198   24.225066  101.491722  0.964839
199 199   24.656584  101.491722  0.966343
200 200   25.089313  101.491722  0.973208
201 201   25.523273  101.491722  0.972036
