  1   1   23.298208  106.856059  0.193455
  2   2   23.721712  106.856059  0.544557
  3   3   24.146500  106.856059  0.683300
  4   4   24.572594  106.856059  0.426579
  5   5   25.000016  106.856059  0.590021
  6   6   25.428787  106.856059  0.220868
  7   7   25.858928  106.856059  0.303871
  8   8   26.290462  106.856059  0.257733
  9   9   26.723411  106.856059  0.289533
 10  10   27.157795  106.856059  0.672965
 11  11   27.593637  106.856059  0.777443
 12  12   28.030958  106.856059  0.824883
 13  13   28.469780  106.856059  0.813473
 14  14   28.910124  106.856059  0.722472
 15  15   29.352013  106.856059  0.142913
 16  16   23.343529  106.439136  0.768196
 17  17   23.767661  106.439136  0.729540
 18  18   24.193070  106.439136  0.811537
 19  19   24.619775  106.439136  0.774287
 20  20   25.047800  106.439136  0.782027
 21  21   25.477165  106.439136  0.835651
 22  22   25.907891  106.439136  0.792468
 23  23   26.340001  106.439136  0.807855
 24  24   26.773516  106.439136  0.807106
 25  25   27.208457  106.439136  0.892621
 26  26   27.644846  106.439136  0.942212
 27  27   28.082704  106.439136  0.942757
 28  28   28.522052  106.439136  0.932019
 29  29   28.962913  106.439136  0.872891
 30  30   29.405307  106.439136  0.129800
 31  31   23.387635  106.022997  0.764317
 32  32   23.812377  106.022997  0.704942
 33  33   24.238388  106.022997  0.833701
 34  34   24.665687  106.022997  0.834761
 35  35   25.094297  106.022997  0.751087
 36  36   25.524239  106.022997  0.854905
 37  37   25.955534  106.022997  0.817257
 38  38   26.388203  106.022997  0.820275
 39  39   26.822268  106.022997  0.920184
 40  40   27.257749  106.022997  0.946776
 41  41   27.694669  106.022997  0.955490
 42  42   28.133048  106.022997  0.960651
 43  43   28.572907  106.022997  0.952744
 44  44   29.014269  106.022997  0.891470
 45  45   29.457153  106.022997  0.115595
 46  46   23.430533  105.607622  0.748666
 47  47   23.855868  105.607622  0.783632
 48  48   24.282463  105.607622  0.850236
 49  49   24.710339  105.607622  0.866334
 50  50   25.139518  105.607622  0.869523
 51  51   25.570019  105.607622  0.885108
 52  52   26.001866  105.607622  0.882272
 53  53   26.435077  105.607622  0.910850
 54  54   26.869676  105.607622  0.945296
 55  55   27.305681  105.607622  0.953264
 56  56   27.743116  105.607622  0.960471
 57  57   28.182000  105.607622  0.963495
 58  58   28.622355  105.607622  0.959329
 59  59   29.064202  105.607622  0.866531
 60  60   29.507562  105.607622  0.026466
 61  61   23.472231  105.192992  0.760526
 62  62   23.898141  105.192992  0.840305
 63  63   24.325303  105.192992  0.895406
 64  64   24.753739  105.192992  0.913531
 65  65   25.183469  105.192992  0.923154
 66  66   25.614514  105.192992  0.928195
 67  67   26.046895  105.192992  0.929918
 68  68   26.480633  105.192992  0.944149
 69  69   26.915749  105.192992  0.959456
 70  70   27.352263  105.192992  0.965413
 71  71   27.790197  105.192992  0.966717
 72  72   28.229571  105.192992  0.963511
 73  73   28.670406  105.192992  0.946231
 74  74   29.112723  105.192992  0.760022
 75  75   29.556543  105.192992  0.002607
 76  76   23.512737  104.779089  0.769751
 77  77   23.939205  104.779089  0.895390
 78  78   24.366917  104.779089  0.937668
 79  79   24.795896  104.779089  0.952404
 80  80   25.226161  104.779089  0.950962
 81  81   25.657732  104.779089  0.955293
 82  82   26.090632  104.779089  0.961146
 83  83   26.524880  104.779089  0.962021
 84  84   26.960497  104.779089  0.967315
 85  85   27.397504  104.779089  0.966332
 86  86   27.835921  104.779089  0.964656
 87  87   28.275770  104.779089  0.953711
 88  88   28.717070  104.779089  0.895654
 89  89   29.159843  104.779089  0.390176
 90  90   29.604109  104.779089  0.000001
 91  91   23.552059  104.365893  0.849739
 92  92   23.979067  104.365893  0.930159
 93  93   24.407313  104.365893  0.958290
 94  94   24.836817  104.365893  0.966183
 95  95   25.267600  104.365893  0.967628
 96  96   25.699682  104.365893  0.967703
 97  97   26.133084  104.365893  0.968988
 98  98   26.567826  104.365893  0.965898
 99  99   27.003929  104.365893  0.961683
100 100   27.441413  104.365893  0.957918
101 101   27.880299  104.365893  0.948647
102 102   28.320607  104.365893  0.906646
103 103   28.762358  104.365893  0.677930
104 104   29.205572  104.365893  0.223898
105 105   29.650269  104.365893  0.000000
106 106   23.590203  103.953384  0.893636
107 107   24.017735  103.953384  0.956565
108 108   24.446498  103.953384  0.966906
109 109   24.876511  103.953384  0.966652
110 110   25.307796  103.953384  0.967946
111 111   25.740372  103.953384  0.966928
112 112   26.174260  103.953384  0.965614
113 113   26.609481  103.953384  0.960692
114 114   27.046054  103.953384  0.954352
115 115   27.484000  103.953384  0.948540
116 116   27.923339  103.953384  0.945799
117 117   28.364091  103.953384  0.860395
118 118   28.806278  103.953384  0.405268
119 119   29.249919  103.953384  0.166322
120 120   29.695033  103.953384  0.000000
121 121   23.200343  103.541546  0.652486
122 122   23.627178  103.541546  0.941449
123 123   24.055217  103.541546  0.962203
124 124   24.484479  103.541546  0.960799
125 125   24.914986  103.541546  0.959125
126 126   25.346756  103.541546  0.959744
127 127   25.779810  103.541546  0.960484
128 128   26.214169  103.541546  0.963346
129 129   26.649852  103.541546  0.963736
130 130   27.086880  103.541546  0.958630
131 131   27.525272  103.541546  0.947677
132 132   27.965050  103.541546  0.925498
133 133   28.406232  103.541546  0.687018
134 134   28.848840  103.541546  0.329077
135 135   29.292893  103.541546  0.136529
136 136   23.235658  103.130357  0.870399
137 137   23.662990  103.130357  0.958146
138 138   24.091519  103.130357  0.952867
139 139   24.521265  103.130357  0.948882
140 140   24.952247  103.130357  0.947858
141 141   25.384487  103.130357  0.942863
142 142   25.818004  103.130357  0.941716
143 143   26.252817  103.130357  0.944582
144 144   26.688947  103.130357  0.943840
145 145   27.126415  103.130357  0.933139
146 146   27.565239  103.130357  0.907295
147 147   28.005440  103.130357  0.809682
148 148   28.447038  103.130357  0.460599
149 149   28.890053  103.130357  0.290173
150 150   29.334505  103.130357  0.115396
151 151   23.269833  102.719799  0.908583
152 152   23.697645  102.719799  0.960136
153 153   24.126648  102.719799  0.953241
154 154   24.556861  102.719799  0.951710
155 155   24.988304  102.719799  0.945720
156 156   25.420997  102.719799  0.942006
157 157   25.854961  102.719799  0.937436
158 158   26.290213  102.719799  0.927272
159 159   26.726776  102.719799  0.905199
160 160   27.164668  102.719799  0.862436
161 161   27.603909  102.719799  0.813512
162 162   28.044519  102.719799  0.609415
163 163   28.486518  102.719799  0.411864
164 164   28.929926  102.719799  0.263273
165 165   29.374762  102.719799  0.080074
166 166   23.302875  102.309854  0.907693
167 167   23.731151  102.309854  0.966576
168 168   24.160611  102.309854  0.964132
169 169   24.591275  102.309854  0.961872
170 170   25.023163  102.309854  0.959620
171 171   25.456294  102.309854  0.961409
172 172   25.890688  102.309854  0.956669
173 173   26.326365  102.309854  0.941998
174 174   26.763344  102.309854  0.919483
175 175   27.201646  102.309854  0.885342
176 176   27.641289  102.309854  0.808100
177 177   28.082294  102.309854  0.653207
178 178   28.524680  102.309854  0.540291
179 179   28.968467  102.309854  0.242491
180 180   29.413674  102.309854  0.054432
181 181   23.334790  101.900501  0.925354
182 182   23.763514  101.900501  0.968603
