1 27.0242004395 105.860603333 27.8001995087 100.731903076 3.09226993734 1.0 1
2 25.9150009155 104.9713974 25.2954006195 99.4136962891 3.07879878841 1.0 1
3 24.0461006165 102.004997253 25.261800766 104.697998047 3.09293499612 1.0 1
4 24.7084007263 100.198997498 22.5750999451 101.867996216 3.07787298235 1.0 1
5 27.6910991669 99.0587997437 27.7602005005 103.480697632 3.09260479746 1.0 1
6 23.3313999176 106.619003296 26.7581005096 104.528297424 3.09073739884 1.0 1
7 28.3474006653 105.816596985 24.5256996155 99.6234970093 3.08611447853 1.0 1
8 24.0200996399 103.126998901 22.9603004456 101.961997986 3.09934359364 1.0 1
9 25.8500003815 100.519996643 21.7240009308 101.627998352 3.07949782179 1.0 1
10 26.1744003296 102.571296692 24.0461006165 102.004997253 3.0844647391 1.0 1
11 25.6322002411 99.4023971558 24.7112007141 99.8798980713 3.11404543785 1.0 1
12 23.9962997437 106.516998291 25.8696994781 102.455001831 3.08123102286 1.0 1
13 25.4892997742 99.9868011475 24.4435997009 102.43800354 3.09883400025 1.0 1
14 23.706199646 106.42099762 25.8258991241 102.102996826 3.09241338435 1.0 1
15 26.4552001953 99.1421966553 24.0767993927 104.374000549 3.08002351885 1.0 1
16 28.3159008026 106.559501648 22.5837001801 99.6087036133 3.0825554241 1.0 1
17 24.3511009216 105.85900116 28.2702007294 104.123298645 3.09168610822 1.0 1
18 28.6476993561 105.677497864 24.2851009369 104.422996521 3.08349532348 1.0 1
19 27.7507991791 101.934402466 28.0224990845 98.6082992554 3.09941828248 1.0 1
20 28.6184997559 101.934196472 25.2150001526 102.490997314 3.08303685828 1.0 1
21 27.7262001038 106.648200989 28.2275009155 103.641601562 3.09839027651 1.0 1
22 26.7373008728 99.1531982422 23.7019996643 103.23500061 3.08001289276 1.0 1
23 24.7112007141 99.8798980713 23.297000885 100.751998901 3.09179514447 1.0 1
24 29.0112991333 99.3554992676 26.3071994781 104.688598633 3.09286513473 1.0 1
