129 129  0.688710
130 130  0.656480
131 131  0.621963
132 132  0.502418
133 133  0.203443
134 134  0.085944
135 135  0.017925
136 136  0.363013
137 137  0.627401
138 138  0.682273
139 139  0.722882
140 140  0.739261
141 141  0.719883
142 142  0.703037
143 143  0.693588
144 144  0.660701
145 145  0.622588
146 146  0.555946
147 147  0.348895
148 148  0.157518
149 149  0.074589
150 150  0.011359
151 151  0.383903
152 152  0.661331
153 153  0.713747
154 154  0.740510
155 155  0.734505
156 156  0.738036
157 157  0.710977
158 158  0.663547
159 159  0.597129
160 160  0.511895
161 161  0.418268
162 162  0.255307
163 163  0.146888
164 164  0.067928
165 165  0.006692
166 166  0.409390
167 167  0.680674
168 168  0.716033
169 169  0.729764
170 170  0.734104
171 171  0.730625
172 172  0.710661
173 173  0.624435
174 174  0.561846
175 175  0.487920
176 176  0.383133
177 177  0.260686
178 178  0.171791
179 179  0.064125
180 180  0.003530
181 181  0.439901
182 182  0.686281
183 183  0.718265
184 184  0.739801
185 185  0.736383
186 186  0.723666
187 187  0.681496
188 188  0.628824
189 189  0.581738
190 190  0.536956
191 191  0.466735
192 192  0.328033
193 193  0.261761
194 194  0.061380
195 195  0.001492
196 196  0.447164
197 197  0.695621
198 198  0.721123
199 199  0.739950
200 200  0.736990
201 201  0.719433
202 202  0.702413
203 203  0.646838
204 204  0.608663
205 205  0.579282
206 206  0.516987
207 207  0.432574
208 208  0.124833
209 209  0.059691
210 210  0.000387
211 211  0.424952
212 212  0.694027
213 213  0.720653
214 214  0.737300
215 215  0.744704
216 216  0.742955
217 217  0.714495
218 218  0.658137
219 219  0.636997
220 220  0.583521
221 221  0.507012
222 222  0.351671
223 223  0.146734
224 224  0.059631
225 225  0.000035
226 226  0.403564
227 227  0.684208
228 228  0.703638
229 229  0.739208
230 230  0.760154
231 231  0.749279
232 232  0.712829
233 233  0.674160
234 234  0.663417
235 235  0.623561
236 236  0.547460
237 237  0.395344
238 238  0.163286
239 239  0.071123
240 240  0.000000
241 241  0.391862
242 242  0.633083
243 243  0.691099
244 244  0.724007
245 245  0.743860
246 246  0.740643
247 247  0.716660
248 248  0.688239
249 249  0.667005
250 250  0.624939
251 251  0.512695
252 252  0.438804
253 253  0.306065
254 254  0.064711
255 255  0.000000
256 256  0.360698
257 257  0.631363
258 258  0.664229
259 259  0.706524
260 260  0.723619
261 261  0.710518
262 262  0.683625
263 263  0.672502
264 264  0.634977
265 265  0.558636
266 266  0.503001
267 267  0.433600
268 268  0.202078
269 269  0.029358
270 270  0.000000
271 271  0.290969
272 272  0.520499
273 273  0.573670
274 274  0.666950
275 275  0.673663
276 276  0.648982
277 277  0.631124
278 278  0.632461
279 279  0.576037
280 280  0.530160
281 281  0.471625
282 282  0.423862
283 283  0.344997
284 284  0.031967
285 285  0.000000
286 286  0.210128
287 287  0.406143
288 288  0.527609
289 289  0.618045
290 290  0.603993
291 291  0.531098
292 292  0.499397
293 293  0.489638
294 294  0.468651
295 295  0.430031
296 296  0.433222
297 297  0.370353
298 298  0.276516
299 299  0.014870
300 300  0.000000
301 301  0.048599
302 302  0.204368
303 303  0.469987
304 304  0.566237
305 305  0.509251
306 306  0.399182
307 307  0.276309
308 308  0.238310
309 309  0.208307
310 310  0.208951
311 311  0.274580
312 312  0.203873
313 313  0.206650
314 314  0.008294
315 315  0.006551
316 316  0.058890
317 317  0.192469
318 318  0.248205
319 319  0.208193
320 320  0.135944
321 321  0.101258
322 322  0.077659
323 323  0.056404
324 324  0.063858
325 325  0.013497
326 326  0.001391
327 327  0.000310
328 328  0.000000
