150 150  0.005934
151 151  0.076211
152 152  0.285516
153 153  0.314423
154 154  0.336375
155 155  0.382517
156 156  0.440023
157 157  0.461799
158 158  0.445399
159 159  0.364746
160 160  0.238743
161 161  0.185912
162 162  0.106573
163 163  0.058664
164 164  0.033741
165 165  0.003587
166 166  0.101732
167 167  0.347789
168 168  0.326622
169 169  0.342594
170 170  0.372735
171 171  0.420763
172 172  0.439475
173 173  0.366698
174 174  0.286919
175 175  0.221899
176 176  0.154529
177 177  0.104553
178 178  0.062300
179 179  0.033138
180 180  0.002031
181 181  0.126858
182 182  0.348733
183 183  0.321907
184 184  0.367231
185 185  0.371277
186 186  0.402520
187 187  0.373705
188 188  0.340854
189 189  0.277296
190 190  0.235721
191 191  0.181452
192 192  0.114605
193 193  0.070711
194 194  0.033009
195 195  0.001012
196 196  0.137575
197 197  0.369982
198 198  0.356022
199 199  0.354987
200 200  0.380335
201 201  0.394997
202 202  0.394191
203 203  0.326918
204 204  0.298972
205 205  0.273275
206 206  0.230005
207 207  0.133766
208 208  0.055190
209 209  0.032517
210 210  0.000346
211 211  0.143594
212 212  0.369379
213 213  0.358498
214 214  0.374796
215 215  0.375991
216 216  0.408568
217 217  0.365703
218 218  0.322593
219 219  0.292972
220 220  0.271635
221 221  0.231558
222 222  0.189903
223 223  0.082306
224 224  0.032798
225 225  0.000039
226 226  0.129514
227 227  0.373020
228 228  0.325818
229 229  0.355359
230 230  0.378056
231 231  0.354735
232 232  0.325436
233 233  0.291951
234 234  0.311072
235 235  0.313049
236 236  0.257986
237 237  0.206676
238 238  0.114193
239 239  0.043414
240 240  0.000000
241 241  0.111821
242 242  0.254047
243 243  0.324069
244 244  0.350726
245 245  0.348158
246 246  0.310488
247 247  0.287771
248 248  0.262204
249 249  0.299954
250 250  0.296683
251 251  0.272557
252 252  0.250114
253 253  0.161382
254 254  0.038565
255 255  0.000000
256 256  0.064225
257 257  0.301319
258 258  0.281082
259 259  0.337053
260 260  0.329293
261 261  0.261280
262 262  0.190591
263 263  0.256780
264 264  0.267491
265 265  0.279894
266 266  0.287450
267 267  0.262268
268 268  0.123356
269 269  0.025289
270 270  0.000000
271 271  0.086746
272 272  0.169998
273 273  0.183549
274 274  0.316133
275 275  0.265944
276 276  0.191220
277 277  0.123258
278 278  0.224637
279 279  0.228974
280 280  0.261539
281 281  0.260860
282 282  0.278629
283 283  0.217870
284 284  0.023279
285 285  0.000000
286 286  0.060936
287 287  0.077466
288 288  0.197215
289 289  0.271810
290 290  0.212032
291 291  0.099291
292 292  0.040967
293 293  0.099692
294 294  0.115101
295 295  0.162644
296 296  0.229133
297 297  0.219652
298 298  0.182487
299 299  0.013679
300 300  0.000000
301 301  0.001988
302 302  0.031879
303 303  0.212861
304 304  0.269073
305 305  0.120139
306 306  0.014978
307 307  0.002146
308 308  0.003061
309 309  0.007933
310 310  0.017446
311 311  0.100529
312 312  0.068746
313 313  0.128080
314 314  0.006191
315 315  0.000000
316 316  0.016712
317 317  0.061069
318 318  0.049663
319 319  0.014968
320 320  0.000000
321 321  0.000000
322 322  0.000000
323 323  0.000000
324 324  0.000751
325 325  0.002466
326 326  0.000002
327 327  0.000093
328 328  0.000000
