131 131   27.525272  103.541546  0.984197
132 132   27.965050  103.541546  0.968555
133 133   28.406232  103.541546  0.764407
134 134   28.848840  103.541546  0.337351
135 135   29.292893  103.541546  0.099729
136 136   23.235658  103.130357  0.944308
137 137   23.662990  103.130357  0.983725
138 138   24.091519  103.130357  0.989180
139 139   24.521265  103.130357  0.991426
140 140   24.952247  103.130357  0.992307
141 141   25.384487  103.130357  0.991350
142 142   25.818004  103.130357  0.990028
143 143   26.252817  103.130357  0.989079
144 144   26.688947  103.130357  0.985876
145 145   27.126415  103.130357  0.980199
146 146   27.565239  103.130357  0.962598
147 147   28.005440  103.130357  0.879977
148 148   28.447038  103.130357  0.515356
149 149   28.890053  103.130357  0.281808
150 150   29.334505  103.130357  0.073070
151 151   23.269833  102.719799  0.962501
152 152   23.697645  102.719799  0.986630
153 153   24.126648  102.719799  0.990571
154 154   24.556861  102.719799  0.992045
155 155   24.988304  102.719799  0.992109
156 156   25.420997  102.719799  0.991727
157 157   25.854961  102.719799  0.989370
158 158   26.290213  102.719799  0.984579
159 159   26.726776  102.719799  0.973348
160 160   27.164668  102.719799  0.951255
161 161   27.603909  102.719799  0.908647
162 162   28.044519  102.719799  0.740092
163 163   28.486518  102.719799  0.462370
164 164   28.929926  102.719799  0.237738
165 165   29.374762  102.719799  0.051246
166 166   23.302875  102.309854  0.967311
167 167   23.731151  102.309854  0.987026
168 168   24.160611  102.309854  0.990847
169 169   24.591275  102.309854  0.991872
170 170   25.023163  102.309854  0.992239
171 171   25.456294  102.309854  0.991394
172 172   25.890688  102.309854  0.988972
173 173   26.326365  102.309854  0.982128
174 174   26.763344  102.309854  0.972414
175 175   27.201646  102.309854  0.956334
176 176   27.641289  102.309854  0.915327
177 177   28.082294  102.309854  0.787233
178 178   28.524680  102.309854  0.691245
179 179   28.968467  102.309854  0.215938
180 180   29.413674  102.309854  0.035057
181 181   23.334790  101.900501  0.969445
182 182   23.763514  101.900501  0.987398
183 183   24.193415  101.900501  0.991039
184 184   24.624514  101.900501  0.992003
185 185   25.056830  101.900501  0.991976
186 186   25.490384  101.900501  0.990937
187 187   25.925193  101.900501  0.987750
188 188   26.361279  101.900501  0.983495
189 189   26.798661  101.900501  0.979171
190 190   27.237357  101.900501  0.971768
191 191   27.677388  101.900501  0.959055
192 192   28.118774  101.900501  0.910299
193 193   28.561532  101.900501  0.898303
194 194   29.005684  101.900501  0.210611
195 195   29.451249  101.900501  0.017283
196 196   23.365585  101.491722  0.971881
197 197   23.794739  101.491722  0.988733
198 198   24.225066  101.491722  0.991317
199 199   24.656584  101.491722  0.991742
200 200   25.089313  101.491722  0.992077
201 201   25.523273  101.491722  0.990984
202 202   25.958483  101.491722  0.989626
203 203   26.394963  101.491722  0.985799
204 204   26.832732  101.491722  0.982697
205 205   27.271809  101.491722  0.980511
206 206   27.712213  101.491722  0.977693
207 207   28.153965  101.491722  0.967279
208 208   28.597083  101.491722  0.780952
209 209   29.041586  101.491722  0.191787
210 210   29.487495  101.491722  0.005877
211 211   23.395264  101.083497  0.969876
212 212   23.824833  101.083497  0.988404
213 213   24.255569  101.083497  0.990490
214 214   24.687491  101.083497  0.991973
215 215   25.120618  101.083497  0.992676
216 216   25.554969  101.083497  0.992304
217 217   25.990565  101.083497  0.990432
218 218   26.427423  101.083497  0.987531
219 219   26.865564  101.083497  0.986957
220 220   27.305007  101.083497  0.984548
221 221   27.745771  101.083497  0.976173
222 222   28.187875  101.083497  0.955004
223 223   28.631338  101.083497  0.813163
224 224   29.076180  101.083497  0.220866
225 225   29.522419  101.083497  0.000506
226 226   23.423833  100.675807  0.967129
227 227   23.853802  100.675807  0.987121
228 228   24.284931  100.675807  0.990770
229 229   24.717241  100.675807  0.992628
230 230   25.150750  100.675807  0.993401
231 231   25.585478  100.675807  0.992790
232 232   26.021444  100.675807  0.990924
233 233   26.458666  100.675807  0.989315
234 234   26.897166  100.675807  0.989448
235 235   27.336960  100.675807  0.987129
236 236   27.778069  100.675807  0.983045
237 237   28.220512  100.675807  0.966404
238 238   28.664306  100.675807  0.855173
239 239   29.109473  100.675807  0.438011
240 240   29.556030  100.675807  0.000000
241 241   23.451299  100.268634  0.962458
242 242   23.881650  100.268634  0.985404
243 243   24.313157  100.268634  0.989602
244 244   24.745839  100.268634  0.991716
245 245   25.179715  100.268634  0.992894
246 246   25.614805  100.268634  0.992611
247 247   26.051126  100.268634  0.991815
248 248   26.488699  100.268634  0.991009
249 249   26.927542  100.268634  0.990549
250 250   27.367674  100.268634  0.988511
251 251   27.809114  100.268634  0.981864
252 252   28.251881  100.268634  0.968568
253 253   28.695994  100.268634  0.918873
254 254   29.141473  100.268634  0.576455
255 255   29.588335  100.268634  0.000000
256 256   23.477665   99.861957  0.961923
257 257   23.908384   99.861957  0.984482
258 258   24.340253   99.861957  0.989125
259 259   24.773293   99.861957  0.991258
260 260   25.207521   99.861957  0.992213
261 261   25.642956   99.861957  0.991737
262 262   26.079619   99.861957  0.990502
263 263   26.517526   99.861957  0.990500
264 264   26.956699   99.861957  0.989548
265 265   27.397154   99.861957  0.985123
266 266   27.838912   99.861957  0.976461
267 267   28.281991   99.861957  0.959134
268 268   28.726409   99.861957  0.902552
269 269   29.172186   99.861957  0.340216
270 270   29.619340   99.861957  0.000000
271 271   23.502937   99.455757  0.943336
272 272   23.934008   99.455757  0.975383
273 273   24.366225   99.455757  0.983182
274 274   24.799606   99.455757  0.989131
275 275   25.234171   99.455757  0.989913
276 276   25.669938   99.455757  0.988366
277 277   26.106927   99.455757  0.986996
278 278   26.545155   99.455757  0.988177
279 279   26.984643   99.455757  0.985107
280 280   27.425408   99.455757  0.980150
281 281   27.867470   99.455757  0.969518
282 282   28.310846   99.455757  0.957523
283 283   28.755556   99.455757  0.942311
284 284   29.201619   99.455757  0.453075
285 285   29.649052   99.455757  0.000000
286 286   23.527121   99.050016  0.911717
287 287   23.958528   99.050016  0.967370
288 288   24.391076   99.050016  0.980721
289 289   24.824784   99.050016  0.986490
290 290   25.259671   99.050016  0.984661
291 291   25.695755   99.050016  0.979080
292 292   26.133056   99.050016  0.971986
293 293   26.571591   99.050016  0.974733
294 294   27.011380   99.050016  0.972111
295 295   27.452441   99.050016  0.966613
296 296   27.894792   99.050016  0.956608
297 297   28.338454   99.050016  0.942990
298 298   28.783443   99.050016  0.916212
299 299   29.229778   99.050016  0.286734
300 300   29.677478   99.050016  0.000000
301 301   23.550219   98.644713  0.676914
302 302   23.981947   98.644713  0.903565
303 303   24.414812   98.644713  0.968058
304 304   24.848832   98.644713  0.978232
305 305   25.284026   98.644713  0.970733
306 306   25.720413   98.644713  0.944970
307 307   26.158011   98.644713  0.888522
308 308   26.596839   98.644713  0.836567
309 309   27.036915   98.644713  0.805039
310 310   27.478258   98.644713  0.829497
311 311   27.920887   98.644713  0.893334
312 312   28.364819   98.644713  0.876202
313 313   28.810074   98.644713  0.855138
314 314   29.256670   98.644713  0.065296
315 315   23.572238   98.239830  0.198050
316 316   24.004272   98.239830  0.713609
317 317   24.437438   98.239830  0.896746
318 318   24.871755   98.239830  0.933702
319 319   25.307241   98.239830  0.907283
320 320   25.743916   98.239830  0.802389
321 321   26.181797   98.239830  0.692715
322 322   26.620903   98.239830  0.486134
323 323   27.061253   98.239830  0.425521
324 324   27.502865   98.239830  0.639207
325 325   27.945757   98.239830  0.347654
326 326   28.389948   98.239830  0.023188
327 327   28.835456   98.239830  0.003188
328 328   29.282299   98.239830  0.000000
